"order_id","product_id","order_item_id","seller_id","shipping_limit_date","price","freight_value","customer_id"
"4b5fdd555b6aced1f150146b9c7a9e1d","7c263994ef32b8ced2fa464a5d4312a8",1,"7142540dd4c91e2237acb7e911c4eba2","2017-11-01 03:56:19",84.9,28.99,"bd5eec32a64e9b19766a2a9f9dfb2a77"
"4b8332fdbf824168f691498b79e5e556","f8c6a76085bd3b4341cccb774b554c82",1,"aaed1309374718fdd995ee4c58c9dfcd","2018-03-01 12:31:09",187.2,17.07,"6d1fe6ac78f6c088409c33ab54124a35"
"4b8a9df9ba274aad716c78563815150f","c0a6b2284e36418ab8e75c1fedca24d4",1,"048c2757535328e0d7dac690ad3c0aae","2017-11-30 16:13:35",199.7,18.65,"98b6a69c914d183f551a75957794034f"
"4bad794236d71eada0390ce3edb591fc","8cf306b87f5f0832d70505004465e39f",1,"835f0f7810c76831d6c7d24c7a646d4d","2017-09-20 22:24:15",69.9,8.72,"8072452f5e9108b02a0e8a57961ddcfc"
"4bc0038f8b89dafcf62622334c66ba0d","e336c656869480e20d04ca9389b12167",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-10-18 14:07:45",59.9,12.76,"b2c85ae7b6bb80751ecc28be8ad556b6"
"4bdc72a43c134005e672c71df83dde1e","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-12 20:30:16",139.9,78,"c4bbd74031472c6caa3e0b67b86bb256"
"4bf1d1a9c60312c2e96fb9dd209e69d3","fbb280a5758e5cb3b4f72e652794103d",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2018-01-23 08:16:23",92,31.6,"4d17e331060256334f7306addefb7915"
"4c294948777312118d8f0364dacb18da","dd37c35adc95b77dd3124c71fcca0c29",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-03-12 03:35:40",104.99,13.75,"478e045863cd16bbbdb26ae98edd63ea"
"4c7e4677d9f5435660f9dcb903e709fd","242edc6b84c00f0d48c664a020a92c52",2,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-10-24 12:35:36",54.9,16.14,"5c9c054fb73a874d71499b20708a84b2"
"4c7e4677d9f5435660f9dcb903e709fd","242edc6b84c00f0d48c664a020a92c52",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-10-24 12:35:36",54.9,16.14,"5c9c054fb73a874d71499b20708a84b2"
"4c9147aeea82dddeeff09c3a170a4820","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-21 02:55:27",259.9,70.18,"a33874bb08defeec8118818eb3e91a90"
"4cb7d866ce5acba93c58383df3081469","f75eb66dc82bccecabd706bd441cfd3a",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-06-01 02:30:29",109.9,21.57,"d2d0c24e073cb688382000972536c1e2"
"4cda214be361d0c1d78e4beaac96496b","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-10-17 18:49:20",84.9,17.84,"560bdee82cd21f8162ea1a5cc8690ca3"
"4ced9870d4ae74e72958ff7d640fe303","0160785b697a5ea87d52949bd097ce05",2,"a3f0b55de503387383c7b1de3ad7f678","2018-05-03 01:10:25",208.9,69.36,"480dc46515697aa029be23aca93a58a8"
"4ced9870d4ae74e72958ff7d640fe303","4621f88827b983332c2a833d49c2ae35",1,"a3f0b55de503387383c7b1de3ad7f678","2018-05-03 01:10:25",219.9,69.36,"480dc46515697aa029be23aca93a58a8"
"4cfe4c83980f15d36ef83167bb4ef4c2","91a3dcf83ffdf9fecb0dadfc7f026998",1,"dbc22125167c298ef99da25668e1011f","2017-06-01 13:22:27",52.9,17.94,"64ebdeceebafcfcd7a2bd3f20c65c9fb"
"4d0a6e1b497dd61e14d0f00c47e11a2c","a4d44eb9f68b301db3a15c9a346f395c",1,"bfd27a966d91cfaafdb25d076585f0da","2017-05-09 12:33:56",229,12.21,"bc24331464260dc480e8381acfa73e9a"
"4d15992eecccff8ef3bf6d2adece1b0a","e9896cd67d67e394cc2d3b0ecfd11eb2",1,"2a84855fd20af891be03bc5924d2b453","2018-04-26 13:32:37",205,53.96,"b0899369e8a8bd200bade75e8ae36eaf"
"4d67b87a6fa0612c18688c1f371f4104","3e49351c2f191cb67c4224b392531a74",1,"acce39e832338debb07b02385cde5967","2018-08-02 23:15:12",129.9,16.86,"c8e7201173fe31840a63f7e6b519d716"
"4d9e1d72435984adb22e59511ff36b7c","7ba8971d032709efa2bf76c413975d2c",1,"dbc22125167c298ef99da25668e1011f","2017-07-19 13:43:57",71.9,13.52,"3667f0d546bcd4cf355c6b54195854e8"
"4db12ae1b5826c465cb48c30426fe425","0160785b697a5ea87d52949bd097ce05",1,"a3f0b55de503387383c7b1de3ad7f678","2018-04-13 16:11:02",208.9,89.91,"75865da115ee9a57b4d2367432ad2cdf"
"4e53579c0738eca6994241ff0b474dec","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-15 14:50:21",139.9,24.54,"f11c865f25bdb3bee3e83d0d2737ece1"
"4e78c8e6f00a4ca7409db04227837738","b8c5642287f25d5e0e166199264eff95",1,"dc8798cbf453b7e0f98745e396cc5616","2017-10-09 00:35:09",59.9,35.74,"66d8f30fb4390d0b8d3e0b639bd367a9"
"4e8c19bde0793e367a90575bb84cd956","c7280bb32453a1088b2fe0817b42cdfb",1,"2a84855fd20af891be03bc5924d2b453","2018-01-15 22:50:43",299.9,14.23,"80fce2f155c56d38186ae276a2280006"
"4eb3a441cbc81bd1c7d4449e569ae605","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-09 23:10:20",109.9,24.05,"79a8a1cf74f02d3c312f7543733b8c85"
"4efa87f7d96100584de0e4138c30637c","597db778f5d2ebf10a3fa0f43a2ae143",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-02-07 13:31:37",59.9,17.99,"0ed78515f267db4682a1f96fdfb87d1b"
"4f39a9f31c5a7d46ecfc92571700a6f9","79a564cca1924553af76d396bf7c0662",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-07-13 12:50:16",174.33,22.02,"0800b1a9b387519a58e8905f745f5f6b"
"4f5c54be4162fc29637f7fc1237ba307","c45f017c36f9112a8bb4f170edfb1870",1,"dbc22125167c298ef99da25668e1011f","2017-07-12 13:23:40",102.9,17.97,"ba54e3c7e8c4307e4e9d01ca0192ecca"
"4fa1f3386053fb83bfcb80df2abb0ed5","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-17 03:55:36",89.9,34.79,"c0e7e79bcaabdbc3d801aeccbd349acd"
"4fb826a738895055159e95010e189c69","dc3503150b2bd7dbbb59168d88cd7550",1,"dbc22125167c298ef99da25668e1011f","2017-09-19 13:37:06",48.9,16.11,"631212a6012ab9b75f7e19836fc10cb3"
"4fc5ec575e29e20bf408697cea273c3b","d0106a541ba786ea96c44efe52e10bf4",1,"013900e863eace745d3ec7614cab5b1a","2018-02-19 16:27:20",87.5,14.36,"5da1095a53f33f6a963e8a39ade47df7"
"4fcecf52518a5e74c2431d5eb2dbc8bc","c92f0e7b9d49a9543558d6532772441b",2,"5dceca129747e92ff8ef7a997dc4f8ca","2017-02-12 22:39:42",129.9,40.34,"d9b1dfecfa8abc4ebe7572ecd5a8da14"
"4fcecf52518a5e74c2431d5eb2dbc8bc","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-02-12 22:39:42",129.9,40.34,"d9b1dfecfa8abc4ebe7572ecd5a8da14"
"50095280c67784024321b92405711172","e12569a1ad365c9f77fb1ae6d5de26e8",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-06-16 12:31:35",99.9,27.24,"43a9d2a398e6cc3fb4e10a766d0458e5"
"50416a6ca6208fb73d89725949591dbb","24270aa37ba68dcc6be98dfde14da3be",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2017-12-08 19:33:23",54.9,16.14,"fde6dcf6c2599f15ce2847cd32677883"
"50568bd6b8c21862f6cc983ca30c6322","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2017-12-14 06:09:34",129.99,17.16,"eb66d90e555ade7ac77a92866df92116"
"506d46f95e03c222c6b3df0c721f7a82","88f65c67a768f35feb3de87afe055ea6",1,"bfd27a966d91cfaafdb25d076585f0da","2017-08-24 02:50:30",229,26.44,"5e06e74719ab2e623f22de047cf13fc1"
"509b62447c7e923930921811c30ac6a9","f576b52ac16acd49c1c3dc82ca1e792e",1,"dbc22125167c298ef99da25668e1011f","2018-08-22 12:50:12",59.9,13.76,"392e554526b6f08326db4fd0c99feae4"
"50da05e57f65f5b3704cf0cac94bfad0","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-03 02:25:16",109.9,37.17,"e8856f4e0d925e70df96824c0f1e0c23"
"50dd2a49e14604137b84567d5c9e0c8c","db49e555273e8f70eac0f18f20919850",1,"827f8f69dfa529c561901c4f2e0f332f","2017-07-06 17:05:07",34.9,12.48,"1ede25f1583f9a3a558b5a69f1931459"
"511e4be65df785861758c6beaebf9221","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-08-24 17:15:17",108.9,36.39,"4fb7ad5aa7a21ac65aae3f9d33e263b6"
"5136243abaa9e62eafe37f8a7e985930","bfa393df5b4494bea7158660999a921b",1,"b499c00f28f4b7069ff6550af8c1348a","2018-08-10 03:05:09",34.99,22.18,"9c49e901b9d95371916c3342a636e16c"
"516e3648149f506769d0bd782e42e90f","3319ec949aa117693a4d6fd941858af9",1,"02f5837340d7eb4f653d676c7256523a","2018-06-18 13:16:18",115.99,15.66,"7caa5362ac872713eacfd3623751ce90"
"518fcf931a950e2fdd0c4de17b5ed862","bae8ac5e125a98fe445bc17714104709",1,"655220df33262c7e0c4949a147366f94","2018-02-16 16:55:32",139,36.63,"f1176be13e903804b551776636647c0a"
"519b875e24ac4f5060eda1fa6cd6b3bd","ed724a28107bfd2a1aebcb6dcd2055f4",1,"bfd27a966d91cfaafdb25d076585f0da","2017-02-10 12:45:04",119,13.41,"4ec504c54ba7f383e3105e7320ada110"
"51eb3e42940efb2afe2e7546e8bf2f5d","82183967d9fde935fc0b0189bb68ccec",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-02-12 06:48:03",55.9,20.84,"88066642a5d1d72635324e65fade6905"
"5260625f881ed6e315cd3eb3f4bc2d42","ab481d9ef0fb9cab12778cdf56564ff7",1,"7142540dd4c91e2237acb7e911c4eba2","2017-04-25 12:34:42",74.9,13.1,"7296759d3f62aaa038c223494740137c"
"5260625f881ed6e315cd3eb3f4bc2d42","9f31b36609877849f75e9586f6b6a62c",2,"7142540dd4c91e2237acb7e911c4eba2","2017-04-25 12:34:42",74.9,13.1,"7296759d3f62aaa038c223494740137c"
"528b9cd42ab9f06d9cbf1416835076da","bb1abbbcf2a84fa906cf9ba0e3b00cb3",1,"f00e21b1e91a79653163b7fd8f293ff1","2017-08-29 11:55:08",69.9,12.62,"7b5e57989920185e8d4256e86df71f24"
"5297d2383ed2427349be6b01e151ddf7","48c50c7181ca1507017447595d399b8f",1,"1da3aeb70d7989d1e6d9b0e887f97c23","2018-02-13 09:35:34",49.99,16.92,"af9b97ed135fd52d2ada64faf8a659a5"
"5302018f3ca79e79316ca710edfe29a6","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-20 12:33:03",139.9,26.21,"e49116a8cbc85883007a293eb252a799"
"534ea80843e1a5eb1ccebfea5d52258e","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-30 15:16:13",54.9,14.13,"37d31448db0f51f0e9489a81ddc53bdc"
"5380e1df2075d96eee6f72be7d0a0b7e","0d77d60c579e0b58944b380d57972d88",1,"048c2757535328e0d7dac690ad3c0aae","2018-06-14 15:12:11",109.9,14.86,"99cdefc0c0fc36244f69cfdd3fd64a73"
"53893bc57fd2d4ff7dc5e76ad4773540","a5620dbc470a8e3ec837aaf1bbd48eb8",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-26 13:10:53",29.9,14.1,"a7b965e306e0424d1a5750ba287aa2cf"
"53d1f26612893ef17dbc27d69a8382e4","3bc1b27ebc43f46dcb6aace1b65325a7",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-11-10 11:35:46",129.5,16.67,"2622cbd2edf907bb373c679b09c01c01"
"53f2d5cbef0a11dae2982bf04a35e121","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2018-01-15 21:35:24",129.99,17.16,"bfedb28d23d9f46c499f8d184d725474"
"54190ac792fe31ba85861d9b8c5109c4","09f62215f404dbd29cb4378c9952e1b9",1,"827f8f69dfa529c561901c4f2e0f332f","2017-06-21 10:02:57",29.9,15.79,"772bc39f945af45cdf5168ed7ffb5204"
"54190ac792fe31ba85861d9b8c5109c4","5525bcf86683c9d9777c2f28326d7db4",2,"827f8f69dfa529c561901c4f2e0f332f","2017-06-21 10:02:57",29.9,15.79,"772bc39f945af45cdf5168ed7ffb5204"
"5498bf7c13194844d474e73da1ab8bb1","2661ef1d31888c2ecf2c878d1c85545f",1,"dbc22125167c298ef99da25668e1011f","2017-07-27 02:50:15",56.9,13.42,"de90bb921bd5c53089b9972b56b9a553"
"549a57fb0fe960c37b957ad69afeeba1","37e25cb997fa9c3559b68928bdddff23",1,"dbc22125167c298ef99da25668e1011f","2018-03-21 14:49:29",37.9,23.28,"6675a20f961c46c11c1ac4cfa5facc41"
"54eca33aede78efbaaadc4c0df4ae8b7","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-29 17:55:14",139.9,62.8,"333233d1ca463988424b1f6404457e76"
"55237a86ff63f2db34b6b47bbb3d694f","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-08 14:05:18",89.9,36.29,"8ff586e977b363b0fcd27dcd42ba736a"
"55251ef8a25806da63971ca3046ca7a5","819fc0e9c061a08bac3d5044eb92b173",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-09-12 23:10:16",118.9,15.59,"b5a45c11fcd45758fae4b970ec0697d5"
"55463000ff2ec17f2fc06a0b6a1c846c","71fa3ded050dac9c89b71383bbe4df76",1,"827f8f69dfa529c561901c4f2e0f332f","2017-04-10 01:05:29",35.9,14.11,"4b0f5f7c3efeb7a2436e3b8b693f66c3"
"55826c853b7245fee48da8b2539b6944","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2017-09-28 12:44:19",294.99,26.58,"7428ebf9b65a9179a769e6954befa195"
"5586165a8c737d52401ee3eadb09f980","6e59a5107a6102148b438cb33d5a2529",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-06-14 13:55:25",109.9,15.53,"af7945915ed20b1c68b178280bfacfd4"
"55c863e656258bebf75d429db9055bec","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-14 10:15:15",259.9,44.62,"84277fad7c65394532e950000400cb73"
"55c9cfabdee5ea72c34f3861da9e817f","3554200c1d7f3b4b39a0ae68aa1c0a54",1,"dbc22125167c298ef99da25668e1011f","2018-03-22 16:08:46",125.46,14,"02c9c4785d6e1cb6a78e9ddf029aa51a"
"55dac85c562ddd9e05ddeaffa7631a0b","5637032095493f280eae8d9da00da6f1",1,"f262cbc1c910c83959f849465454ddd3","2018-04-24 12:15:12",49.99,16.32,"2802f5d6829832960892bfd04d065e68"
"56301ae69daec31f44fa405fc3a09518","f0f464c1300173b9ed4aeacf16840936",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-02-01 02:52:25",129.9,15.66,"2aca3117e088794c5b5db8089d383e07"
"563a48e2c7312a1aeefbbae15eb17521","8a8ca51f9f9e167a56b3469d64492632",1,"dbc22125167c298ef99da25668e1011f","2018-04-03 12:55:20",35.95,19.32,"92e944661c1d4cbed22d076c56a0c811"
"567320164aa96555310f5c8ed6e8c5d7","f750e77aeeecafcb47516be7f8f278b8",1,"b7e1750c1157341d2abd0251e07c186b","2017-03-13 14:03:59",39.9,14.11,"1ba3670c68bda95d41ac806d86976ab0"
"56740543d19104f08eee3703abfcfa59","acd824083bf35614399164521e080a37",1,"7142540dd4c91e2237acb7e911c4eba2","2017-08-31 11:24:25",84.9,17.84,"4d31ce9c178f01b182e89b3b31c1d35c"
"56bc98e6d5b88c2cdb905f2fbec2ca3a","418c8127e2810370323241e326874320",1,"835f0f7810c76831d6c7d24c7a646d4d","2017-08-03 11:05:19",139.9,15.73,"1ac30d3d231e7b32f3c8b1f4770f451d"
"56cbeec7ba721c09cf45937ec625f675","aa720f8684a8fc318f7a22c52c02a2dc",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-12-11 09:21:57",139.9,13.32,"805c27c95b765919bfa4d7153a30eda8"
"571b3d06ddb5bba38fac92f4da0778e7","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-02-05 20:59:12",129.9,46.86,"73bd1eb83b4172b898bc19681afc885f"
"575b1b9f37a11b59ac98672fa8c487b2","671ac7a60d975bd4ca2d7f7c77070210",1,"7142540dd4c91e2237acb7e911c4eba2","2017-04-05 15:41:28",74.9,13.1,"1217d9ba5408d02c8bb74d95ec4161c6"
"57a82f32fdb1ce036662861d8dbb6a6b","5f0e89246f7a6648983bdac37e5a16e2",1,"dc8798cbf453b7e0f98745e396cc5616","2017-11-24 21:47:03",49,7.78,"58583807f8901eeed0810e81d58428fa"
"57edfe6486364c7777241f5ab5902715","cc696680ea0cefcd5d7d5d928afb8de8",1,"217f005bb37ff3aeef5b2ae1788e75ba","2017-06-19 11:03:07",24.99,15.1,"1a655f9c2a5fd2c3e77940ffdc848989"
"583174fbe37d3d5f0d6661be3aad1786","55a1e3d39ace9c0b217f6c30b04d43c0",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-08-08 19:24:33",89.9,9.38,"e545e697bb9d1b81e0a702121d4e94d5"
"58d34816de3da57e9e07d7b34aced1b8","79a564cca1924553af76d396bf7c0662",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-07-04 11:15:24",174.33,18.5,"b821d548247d9c319bd595260efe677e"
"58ea2f39b960352a146343ee46c38bb2","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-27 09:35:15",79.9,20.64,"968ffe623134add215a1d7e107c5da41"
"5985847295d7e0472fe475cbc0672ee7","61e8bddb5e00dffe8bfbf972cf3fdf18",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-07-23 00:25:24",99.99,23.5,"d0cb76d6901788b3f9e893e7a7e93d76"
"599fbee4cc4b8dabe57ea66e0ecd7031","905b0c0ebfb5ea28af1b5cfb97bbbd27",1,"dc8798cbf453b7e0f98745e396cc5616","2017-09-25 03:35:06",54.9,21.18,"6ee1dd0b1a877f6ffdc9f75177bd62f7"
"599fbee4cc4b8dabe57ea66e0ecd7031","905b0c0ebfb5ea28af1b5cfb97bbbd27",2,"dc8798cbf453b7e0f98745e396cc5616","2017-09-25 03:35:06",54.9,21.18,"6ee1dd0b1a877f6ffdc9f75177bd62f7"
"59a0b1e1b934789d033dfb98797d9d34","2b939dc9b176d7fa21594d588815d4a4",1,"dbc22125167c298ef99da25668e1011f","2017-07-27 02:15:47",121.9,38.4,"2fa6eb7ad02d5495e29bebb6d4774257"
"59bcc9fb2660aef0efcae5ef816fe8da","a38e6346616a8f362c328b9537b1ca4d",1,"e7df4cd29ab5abab70fb0783ddb53987","2017-11-21 20:55:53",59.9,7.78,"f701b1704873f79d6b5ac540db9faaea"
"5a071192a28951b76774e5a760c8c9b7","3b967178828b90699459383919d5d53b",1,"f1fd5ab1181f827ffad998c1a5de7d74","2018-02-07 23:33:40",899,106.43,"0d1e03686af173cf4faca7f25bcd822c"
"5a07e91ff0df440fc9e39922aa973b9d","a07713fa6def350398642fcb700db2f9",2,"7142540dd4c91e2237acb7e911c4eba2","2017-11-06 22:14:19",84.9,17.84,"b3a700964f6f6afd6d7df555d6e088a0"
"5a07e91ff0df440fc9e39922aa973b9d","2e8eb076261eb842a7e1bdf64e1facda",1,"7142540dd4c91e2237acb7e911c4eba2","2017-11-06 22:14:19",84.9,17.84,"b3a700964f6f6afd6d7df555d6e088a0"
"5a2fc8deabae69566f89581221d9a0dd","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-18 02:35:21",248.99,35.91,"e35a9206d88ff93bc76a5cc78bd71235"
"5a39ba43f671c9ad40782147ec3a1997","06f756df8d80309915285f3ee6ea1059",1,"b1a81260566c1bac3114a6d124413f27","2018-07-19 08:45:17",129.9,63.16,"4dd6a13c6c65cd631948933e090067ba"
"5a9fabac5b438a92c01b25131de9f71c","c5e93f42eccbe45b7eda897d5a26fb78",1,"02f5837340d7eb4f653d676c7256523a","2018-03-15 15:10:04",125.99,75.46,"7799eed03d37a5851a68b1ab77a87849"
"5ad066b6e468fcd60b0d871bfa99112a","aede48631330269f65a8d680de491657",1,"dbc22125167c298ef99da25668e1011f","2018-01-26 15:18:30",99.9,19.94,"00c7e84c0c77753093b456d787638eed"
"5adc5247dae5445e0e95b51b2d29ebdd","e24c96c234ee0f2b0947bd394ec402ca",1,"dbc22125167c298ef99da25668e1011f","2018-08-01 16:24:52",104.6,15.8,"d73ee7b90a120f091a66715a34196d31"
"5ade58a49ca9ff81df419eb4ad363c2c","5637032095493f280eae8d9da00da6f1",1,"f262cbc1c910c83959f849465454ddd3","2018-02-21 22:55:47",49.99,15.11,"8f72a0f14b2cfe5ad7ce426a09d56d2f"
"5af5ca095ad252181b2d59519e3714db","e03f4e4044f06ae9349b2f891e614923",1,"dc8798cbf453b7e0f98745e396cc5616","2017-05-22 09:05:17",54.9,7.78,"a7da8fbe6f9c9db6d9847a36126ecfd8"
"5afde427b56e7f939052c2f2e54c628a","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-04 16:09:20",54.9,9.09,"81f26f08d7362e24779a1f097ff2a997"
"5b0b2aa2743719f29545ae7a34007b8f","fe6614ba400caca2d8d310902d5ecdd5",1,"7142540dd4c91e2237acb7e911c4eba2","2017-05-09 19:02:16",74.9,29.45,"d8e3846d82e712608dfda713b5929998"
"5b3f436dc53597ba05614a473a03783f","77aadda8f3636c56d2e32ebf735426ba",1,"dbc22125167c298ef99da25668e1011f","2017-06-12 12:42:44",131.9,20.16,"b479b095943ff69c66d51e278b3378a8"
"5b4858f2dcf69731f2285a38829bfa7c","e86ea175305909ddc0ba25650b2cc7be",1,"dbc22125167c298ef99da25668e1011f","2018-02-21 20:06:43",50.9,17.93,"c8223f76047e09bea798462f2f46ffa9"
"5b72a0a59eaf0de6502b2959810e3dd5","f6c3624f0bad00eefa032e306776a77b",1,"26e13b6ff5b641b329e5524241ee2c93","2018-08-17 18:24:15",29.9,12.87,"8787ba68a8789a9f9e2491e011573d10"
"5b87678fe5651f0c1e5ee9bb16108947","5dd8e8df9f408e7b2feb9bfd44c6f011",1,"dbc22125167c298ef99da25668e1011f","2017-09-12 04:30:59",98.9,14.42,"49919872da0015df0976c8783cc00cde"
"5b8b33803c5664fe93c1dcdb169de0ca","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-02 19:30:10",99.99,43.11,"7a7c876da1cd77d1bc2db660bc78770a"
"5b9da7851555fad1474e656c2af2979a","56537b99d06c3516aeaaadad438c9f64",1,"f1fd5ab1181f827ffad998c1a5de7d74","2018-04-19 11:17:23",109,19.73,"565004177a5b7c33f7f8898434b6ed6d"
"5becdc7023ac808468fe99d7806eb2f7","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-12-11 04:13:28",83.9,19.83,"a6a9225f3727d32eef717af57c55b680"
"5c1da208717de55192c6556da7d1f0c1","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-02-06 13:26:08",54.9,14.14,"ffa9ff0c2fa827f12873d6936df22164"
"5c3fbb4009b158eb4cc91a0c6747ebfa","159afb2051a2a69bcd9a594ce5ed6452",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-09-25 03:33:11",92.9,27.19,"449bbc0df0bf1e966a7d4c41fad151bd"
"5c49c7a9a71e35af48a66550203bde95","45ace3827ebfe577f1a9b99f35e23e60",1,"b2ba3715d723d245138f291a6fe42594","2018-02-13 01:55:39",124.9,18.44,"d2111f30f2a2b44bf80aef23b2b39641"
"5c4b6f896e003ca0b2a00ac3d1124822","dce3d94fd2f5d6d78c586d93faa33646",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-08-17 00:30:18",60,9.17,"4a7d8adf6241b22f54bab3bc2004ff58"
"5cccab268a47c0211857cb529104775c","5245dad16589e03f45e496de427b578a",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-23 11:10:43",109.9,15.53,"9d1b349b9033719eeecbabb9dedb1b72"
"5d697bc9ff3f58d7b71318cee0f53678","819fc0e9c061a08bac3d5044eb92b173",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-11-20 12:15:46",118.9,44.68,"6ee29f2cf8d988f389a2c55b272b2773"
"5d6a02cac99fa9799762b72352be69df","82183967d9fde935fc0b0189bb68ccec",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-02-09 09:26:52",55.9,14.15,"57a2aee1d4e57be34da24f7d856db588"
"5e362b5d60f22cf39bb6066118c31fae","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-08-14 20:30:19",85.9,38.15,"743c1d91eb910917739b0713540a43f0"
"5eec54bafdf6539e7714a6f883ed9e60","cf06cedeb188baaa6ce7d01348cb19e9",1,"7142540dd4c91e2237acb7e911c4eba2","2018-04-12 02:47:50",99.9,14.79,"edef7a1bafe2826816b9433101b0e144"
"5f48fa73561d6de6cd6cca04a466840e","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-25 00:10:48",259.9,87.99,"7458e588e5b977cbeaf1b350aacfafb4"
"5f540bf1c900b1734b6e0a2a86f4f08f","2daba1ba2b585317701770c97f0a3c0b",1,"f3da5b2ff499efb8d4a6d371d175d7dd","2018-07-10 17:55:12",14.5,7.39,"b59d0e3984e26ec067793eb51d7f051c"
"5f705a6f9d64aeb4094b067c0d8cc259","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2018-05-02 22:15:08",79.99,23.14,"50552ddc834607092d9fa3d5c9fa408b"
"5f892cf10a419532141018e4f162d429","2a21592fa9b5f82a36ec4e151bb31d10",1,"827f8f69dfa529c561901c4f2e0f332f","2017-07-25 21:35:23",35.9,14.1,"8da022467585bcfdf70f08d25c07fb03"
"5faa7dafdf19e1e0e96dc20cff3a5f6b","c45f017c36f9112a8bb4f170edfb1870",1,"dbc22125167c298ef99da25668e1011f","2017-07-14 00:25:08",106.9,14.48,"fa384fc2f25297a4ab6ae14753130679"
"5fc0077c7ba092d24743a55d05cad3fa","6beae1a9c914c4e2ca45868d6317a27e",1,"7142540dd4c91e2237acb7e911c4eba2","2017-11-17 21:06:46",84.9,13.61,"9dd67cd8c4589e31802e8e02c24b3b64"
